2026-03-04 14:33:12 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:33:35 | INFO     | trading_service | [GTLB] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:33:39 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:33:42 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:33:42 | WARNING  | trading_service | [VCI] Données historiques introuvables. Symbole ignoré.
2026-03-04 14:33:46 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:33:48 | INFO     | trading_service | [MSFT] Décision IA : SELL (Confiance: 0.7)
2026-03-04 14:33:50 | INFO     | trading_service | [GTLB] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:33:50 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:33:52 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:33:53 | INFO     | trading_service | [CRWD] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:33:55 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.7)
2026-03-04 14:33:55 | WARNING  | trading_service | [VCI] Données historiques introuvables. Symbole ignoré.
2026-03-04 14:33:59 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.75)
2026-03-04 14:34:34 | INFO     | trading_service | [MSFT] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:34:37 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:34:39 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:34:40 | INFO     | trading_service | [MSFT] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:34:42 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:34:43 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:34:46 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.7)
2026-03-04 14:34:48 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.75)
2026-03-04 14:34:49 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:34:51 | INFO     | trading_service | [MSFT] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:34:53 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.7)
2026-03-04 14:34:54 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:34:57 | INFO     | trading_service | [GOOGL] Décision IA : BUY (Confiance: 0.65)
2026-03-04 14:35:00 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:35:02 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:35:34 | INFO     | trading_service | [MSFT] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:35:37 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:35:41 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:35:44 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:35:46 | INFO     | trading_service | [TSLA] Décision IA : SELL (Confiance: 0.75)
2026-03-04 14:35:49 | INFO     | trading_service | [MSFT] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:35:51 | INFO     | trading_service | [AMZN] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:35:54 | INFO     | trading_service | [GOOGL] Décision IA : SELL (Confiance: 0.65)
2026-03-04 14:35:57 | INFO     | news_provider | Fetching news from https://feeds.finance.yahoo.com/rss/2.0/headline
2026-03-04 14:35:57 | INFO     | trading_service | [AAPL] Décision IA : HOLD (Confiance: 0.5)
2026-03-04 14:35:57 | INFO     | news_provider | Fetching news from https://www.investing.com/rss/news.rss
2026-03-04 14:35:58 | INFO     | news_provider | Fetching news from https://search.cnbc.com/rs/search/view.xml?partnerId=2000&keywords=stock%20market
2026-03-04 14:35:59 | INFO     | news_provider | Total articles fetched: 10
2026-03-04 14:35:59 | INFO     | trading_service | Découverte d'opportunités à partir de 20 articles...
